             0           1          2          3          4          5          6          7          8          9          10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27        28         29        30         31        32        33         34         35         36         37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56         57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99
252   61.236765   -2.882992  31.485727  -7.457507 -19.550771   5.221413  -8.486060  -2.109943   4.110721  -8.121462   5.105248  -1.718444  -8.825454  -3.988760  -0.079959  -6.780890   2.047016   2.734118   8.668945   4.208688  -4.036740   6.389934  -0.864707   4.373548   1.851466  -7.826390   0.628666  -2.466107  0.821196   1.714048 -2.374286  -1.684432 -3.535562  1.868976   1.523063  -2.304087  -0.327402  -1.150129 -1.226819  5.553529  5.715634  0.051986 -3.683725  0.519050 -3.827377  1.775762  1.106353  2.290211 -1.530124 -2.695355  0.716318 -0.365434  0.226893 -2.807352 -0.634919  1.489509  3.129867  -0.249556  0.891521  0.634838  0.572195  0.780202 -0.856815  0.853444 -0.052701 -0.687404  0.825411  0.701084 -0.698434  0.800940  0.508307 -1.324547  0.797414  1.211520  0.610721 -0.154376  0.608734  0.127470 -0.054507  0.820910  0.713508  0.372158 -0.008811 -1.145960  0.887173  0.046792 -0.983118  0.317941  0.377485  0.273151  0.036134  0.578252 -0.405165  0.405921  0.666194  0.951061 -0.643043 -0.328042  0.461401  0.366641
253   59.050728   -2.620170  20.624737  -5.291689 -18.502141   4.800748  -4.380338  -5.798234   3.202461  -1.993121   4.995268  -0.694322 -11.431859   1.691961  -1.917114  -7.852946   4.666275   6.009966   8.841050   5.142911  -1.879048   4.919855   1.281238   2.520644   3.017642  -6.641253   2.119238  -2.954228 -1.049246  -0.315022 -3.360285  -0.162485 -3.918187  1.191255   2.490224  -1.602103  -1.440634  -0.331392 -2.454117  5.202532  5.354500 -1.087695 -3.666962 -1.229830 -2.032728  1.099600 -0.091163  3.365975 -2.261094 -2.873057  0.451048  0.434770  1.192338 -2.374942 -1.054400  0.905195  2.568396  -1.362794  1.124891  0.489098  0.572686  0.711459 -0.026043  0.603298  0.574114 -1.116063  0.548865  0.103226 -0.178074  0.435818  1.008146 -1.670196  0.529438  0.380292  0.591473 -0.633967  1.458319  0.050840  0.202173  0.449827  0.371281 -0.313753 -0.716335 -1.188177  0.913955 -0.364097 -0.589289 -1.211238  0.605606  0.513766 -0.330684  0.876265 -0.645524  0.401256  0.551667 -0.094401  0.383078 -0.099202  0.636233 -0.819035
254    0.348824   -0.024314   1.797901  -0.366918   0.042750   0.191879  -0.335665   0.295890  -0.035680  -0.703519  -0.118769   0.016679   0.901239  -1.028266  -0.208775   0.281003  -0.522520  -0.497153   0.463662   1.300809   0.907118   0.575491   0.218819   0.364962  -0.012540  -0.144695  -1.123926   0.576793 -0.170494   0.795290  0.177403   0.055436 -0.119964 -0.292213   0.277450  -0.393022   0.151772   0.174410  0.417724 -0.002778 -0.371282  0.454293 -0.165095  0.116974  0.533284  0.626093 -0.909588 -0.273409  0.116559 -0.235907  0.085417  0.436193 -0.067560  0.206033  0.033743  0.222611  0.374489   0.101279  0.450197 -0.262736 -0.064030 -0.288439 -0.062214  0.150693 -0.033318 -0.108569 -0.091425  0.023845 -0.044396  0.507411 -0.007239 -0.219478 -0.090160 -0.064473 -0.424673 -0.200737 -0.237348  0.057636 -0.090220  0.321982  0.175702 -0.396462  0.410205  0.426158 -0.204711 -0.528262  0.099766 -0.160755 -0.406553 -0.346904  0.166837 -0.285031  0.137982 -0.726473 -0.403642 -0.651146 -0.786662 -0.443866  0.470628 -0.249291
255    8.396891   -0.344018   1.711513  -3.116565  -0.290178  -2.014079  -0.291674  -0.275072  -1.368134   0.364772   0.878559  -1.889442   0.990288   1.329927  -0.423798   0.834017  -2.278976  -0.007435   0.903126  -1.935457  -0.400791   0.658119   1.053459   0.168919  -0.601091   0.737018   2.043009  -0.963236 -0.597363   1.871280 -0.172334  -0.216376 -1.009781 -0.029410   0.097142  -0.637445  -1.020191  -0.199185  0.021922 -0.706753  0.717074 -0.380463 -0.107320 -0.295384  1.326086  1.470582 -0.053895  0.560321 -0.189187  1.192423  0.505657 -0.626524  0.755817 -0.766758  0.345990 -0.754294 -0.074960   1.532977  0.023224 -0.929089 -0.134232  0.269702  0.545720  0.296092  0.440361  1.283978  0.010940 -0.343862 -0.720646 -0.607188 -0.119239  0.935576  0.896402  1.323933 -0.311270 -0.298736 -0.696532  0.100434 -0.554505 -0.299281  0.894581 -0.733408  0.104622 -0.642765  0.130759  0.914955  0.392603 -0.369900  0.951865 -0.716226 -0.548814  0.192593  0.482123  0.184224 -0.209439 -0.339867 -0.072004  0.077702 -0.244359 -0.097462
256   12.583539   -0.227982  11.146961  -4.495422  -3.117456  -0.308755  -3.304166   2.040979  -2.320527  -5.072597   1.386803   0.690010   5.269073  -3.307158  -1.908744  -0.739065  -4.366719   0.423289   1.371410   4.932183   4.062218  -0.736930  -1.139285   0.449436   1.216772   1.767640  -1.874812   1.912783 -1.178552   2.873579 -0.816697   0.982516  0.690440  1.304589   1.396618   1.859691  -0.745160  -0.276023  1.569151 -0.895646 -2.537810 -1.424725  0.384960 -0.438771  1.508713  0.967468 -0.512456  0.133451 -0.791461  1.109072  0.203662  2.717358 -0.621588  0.979986 -0.448884  0.947218 -0.172430   1.203883  0.883642 -0.659797 -1.253141 -1.850012  0.475364  0.095432 -0.815818 -0.477163 -0.632186 -0.443955  0.070144  0.066449  0.396452 -0.314758 -0.376629  1.276185 -0.317911 -0.194270  0.287995 -0.442062  0.066275 -0.458298  0.491302 -0.262490 -0.461339  0.291292 -0.116212 -0.770315 -0.438391 -0.236597  0.432429 -0.611490 -0.563075 -0.088657  0.175638 -0.111024  0.594588 -0.905778 -0.107757  1.624531  0.388409  0.105664
257   20.928471   -1.296328  -4.102201   3.295924   0.723619   5.870417  -3.045160   0.752299  -0.699152  -1.066449   0.646961   1.391296  -2.686805   0.539898   1.328408   0.347564  -0.939843  -0.431442  -1.387383  -1.638056   1.815025   0.524920  -0.013321   0.067185   2.768009   0.256385   0.270923   0.293896 -0.845419   0.173279  1.483513  -0.498175 -0.212225 -2.631602   0.088411   0.242500   0.038196   3.243294  3.175967 -0.550849  0.399134 -0.135132 -0.487465 -0.285669 -0.154152  0.022516 -0.372337 -0.759951  0.286193  1.790180 -0.832587  0.459689  0.088542  0.188748 -0.694948  0.908615  0.772701  -0.268659 -1.341770  0.122246  1.389280  1.398047 -2.774799 -0.522754  0.107779 -0.713778  0.112379  1.770545 -0.256328 -0.324237  1.232501  0.448305 -0.083169 -0.729734  0.987007  0.562721  0.651742  0.722820 -0.609664 -1.855034  1.770544  0.084227  0.672067 -0.683537 -1.056824  1.021518  0.320723  1.023843 -0.102644 -0.717434 -0.030542  2.056969 -0.512500 -0.564999 -0.064473 -0.522136  0.547016  1.178738 -0.307825 -0.796520
258    6.002825   -0.334343  -0.236691  -1.282251  -0.974014  -0.072959  -0.299740  -1.161863   0.074261  -0.360989  -0.403791  -0.430733   0.517679   0.947086  -0.347727   0.571066  -0.368771   0.352776   0.439770   0.117200   0.379557   0.299420  -0.226472   1.170357  -0.162096   0.106395   1.069428  -0.615696  0.494586   0.157843 -0.336287  -0.194385  0.214184  0.625290   0.025140   0.203729  -0.183817   0.050418 -0.163343 -0.134195 -0.379879 -0.791816 -0.414455 -0.134131  0.043295  0.038816  0.201061 -0.322915 -0.653335 -0.171986  0.626120  0.726395 -0.511507 -0.092066 -0.030983 -0.292962 -0.615468   0.172723 -0.244504  0.327741 -0.285995 -0.369671 -0.235653  0.446314  0.048421 -0.274011  0.350906 -0.064256  0.148200  0.253008 -0.205479  0.253468 -0.525940 -0.298475  0.061304 -0.267871 -0.173860  0.372906 -0.166933 -0.438874  0.351761  0.261103 -0.317523 -0.111876 -0.341364  0.071259  0.137668  0.257613  0.500436 -0.072103  0.154484 -0.252897 -0.242911  0.297074  0.052848 -0.378768  0.147252 -0.180110 -0.016580  0.010392
259   22.365811   -1.568316  -2.202770   3.927524  -4.822225   3.214937   0.150361  -3.107729  -0.581062   1.272479  -3.255867  -0.013208   0.727112  -0.330587  -0.400411   0.002479  -1.583624   0.054065  -0.998533   0.906812  -1.756058   0.702145   2.156330   1.279558  -0.257561   0.432141   0.663525   0.226878 -3.013840  -0.747388  0.472188  -0.107403  0.933050  0.579094   2.983584   0.715205  -1.073155  -0.748475  1.349616  1.612709  0.769751  0.125583  2.127112 -1.334835  0.314251 -1.155878 -0.326804 -0.656351 -1.303218  0.461949  0.291093  2.015744 -1.958488  0.397338  1.246650 -0.818152  0.386754   0.478127  1.902859  0.950183 -0.819978  0.079248 -0.736336  0.327140  0.983299 -0.741247 -0.673197 -0.452144  0.517852 -0.535334 -1.637494 -0.024459  1.992256 -0.550199 -0.390014  0.862932 -0.555207 -0.499451 -1.466973 -0.412309  1.154465  0.624361  0.214105 -0.261041 -1.365732  1.162628 -0.018219 -1.877252 -0.299539  0.363754 -1.566661  1.182693  0.670316  0.061003  0.240559  0.972260  0.547800 -0.122341  1.172149 -0.745585
260   22.876476   -0.678235   2.706313 -10.444942   2.594574  -6.107558   2.277707   4.940826   4.127899  -2.195382  -3.053401   5.278295   0.364369  -0.027784  -2.190379  -0.561173   0.751660  -1.464387  -1.386603   1.233513   1.322140  -1.648421  -2.584743  -1.814242  -1.316968   2.296891  -1.747447  -0.092844 -1.770369   0.567617 -2.497344   0.821068  0.930543 -1.453236  -0.513232   1.156919  -0.292943  -1.914810 -1.808120  0.028697 -0.261445 -1.704890 -2.547663 -0.323900 -0.090969  1.374587  0.996216 -0.031604 -0.852796  1.119457  0.810787 -1.208125 -1.340500 -0.939855 -2.269797  0.335829 -2.627260  -0.813493 -0.131924 -0.539045 -0.045263 -1.442601  0.397670 -0.323899  1.566067  1.812821  0.595366 -0.297024  1.606675  0.622881 -0.112628 -0.150843  1.135002 -0.602092  0.578370  0.078175  0.102460  0.915643 -1.130302 -0.419689  0.001006 -0.496039 -0.382358  0.848740 -0.496847 -0.425340 -1.604491 -0.639770  1.996809  0.224155  0.652922  0.557099  2.197295 -1.419181  0.703837  0.000589  0.076641 -0.723434 -0.640618 -0.792213
261   22.440786   -1.217284  -3.303003  -0.543700  -0.058472   0.322809   0.625327   6.840914   0.899783  -0.123586  -1.741127   1.606539   0.019384   4.003056  -0.748661   2.649519  -1.791442   0.504276  -0.878806  -0.495208   2.940617   1.135985  -2.122632  -0.977191   4.748554   1.044682   0.789918  -1.301046 -0.165137  -0.488631  2.000842   0.304779 -2.590903 -2.324433   1.126612  -0.779251  -2.287086   2.397320  4.575840 -2.477461  3.102092 -2.366738  0.020915  0.144887  1.107343 -0.187819  1.121403  1.434589  1.331433  0.187595 -0.222126 -0.361486  1.146858 -0.634201 -2.465724  0.289399  1.798057  -1.686116 -1.978048  0.379269  1.014603  1.720216 -1.769062  0.795774  0.109854 -1.269660 -0.213688  1.171541 -0.715988 -1.772358 -0.357601  0.525099 -0.998216 -1.455111  2.135640 -0.393411 -0.835397  1.848838  0.734804 -1.949203 -0.048371 -1.369016  1.494102 -0.311804  0.400160  0.916057 -2.297868 -0.002877 -0.015406 -0.886315  1.273159 -0.000738 -1.484113  0.110189 -0.896884  0.769976 -0.329001  0.504501  0.857845 -0.541083
262   22.584228   -1.234391  -3.382990  -0.169453   0.291284   0.911732   0.557997   8.258721   1.077784  -0.347474  -0.853117   1.971681   0.209490   4.210603  -0.214632   2.810811  -1.615113   0.505654  -0.969796  -0.861839   3.066906   1.033793  -1.480874  -0.986602   4.706365   0.895541   0.942410  -1.369795 -0.332418  -0.344089  2.161559   0.530061 -2.533691 -2.324340   1.270440  -0.880730  -2.292703   2.334925  4.381745 -2.623133  3.102155 -2.539941  0.101189 -0.106036  1.407299 -0.101442  1.018926  1.425050  1.436632  0.096394 -0.182784 -0.306945  1.342001 -0.562526 -2.602402  0.457446  2.009717  -1.630568 -2.110057  0.419688  1.114585  1.686190 -1.716339  0.701443  0.216265 -1.150533 -0.146198  1.457561 -0.854399 -1.804513 -0.264538  0.515532 -1.093003 -1.389627  2.197225 -0.488939 -0.799778  1.693981  0.725357 -2.134280  0.049558 -1.590312  1.831950 -0.313096  0.228722  0.872515 -2.239115 -0.123582  0.062026 -0.932712  1.363558  0.023156 -1.559320  0.074218 -0.851392  0.681268 -0.374767  0.493445  0.946397 -0.550289
263    9.498392   -0.336784  -0.509488  -1.927150  -0.442930  -0.169891   0.055680  -1.425417  -0.196901  -0.434949  -1.825958   0.624103   1.347706  -0.299521   0.208894   1.801220  -0.018302   2.040900  -0.765493   0.670030   0.123395  -0.106476  -0.137053   1.122733  -0.359757   0.657696   1.332404  -1.918384  0.026615  -0.397863  1.560518  -0.017270  1.124302  0.439087   0.257555   0.657558  -0.632364  -0.904278  0.470144 -0.155375 -0.466667 -1.128376 -1.103355 -0.897412  0.317867 -0.613361  1.351174 -0.337011  0.177374 -0.032504 -0.341323  0.763852  0.451023  0.117133  0.556894  0.193429 -0.238372  -0.891627  0.214803 -1.344257 -0.079654  0.065286 -0.061125 -0.540103 -0.426000 -0.245819  1.206982  0.459535  1.064848 -0.382610  0.140456 -0.643909 -0.140287 -0.213147  0.729375 -0.842566 -0.088465 -0.028765 -1.041362  0.371546  0.487946  0.469227 -0.314275 -0.538508 -0.127799  0.008258  0.188210 -0.418945 -0.653057 -0.066826  0.317647 -0.389866  0.069893 -0.267669  0.322620 -0.095354  0.667297 -0.459139 -0.271010 -0.137757
264   38.660854   -2.047445   0.609373 -13.785373  -1.801636  -7.917604   5.907093   8.096774   9.220909  -1.946874 -10.533945  -3.062983  -3.654293  -3.657970   2.241647  -0.745543   3.187477  -0.165091  -0.180130  -3.150906   0.829989  -3.910486   0.055118  -4.225214   4.741203   0.602905   0.910878   0.282265 -1.528594   1.122546 -0.232164  -2.713742  1.076273 -0.836273   0.336771  -0.987287  -0.262034   1.175202 -0.570641  1.521018 -0.288962 -2.069358  0.993582  0.878340 -0.708355  2.475356  0.532498 -2.680616  0.333330 -0.425516 -0.797048 -2.803567  1.375771 -1.890395  0.166713 -2.261513  2.407284  -1.016253  4.010873 -0.245735  1.977400  2.800127  3.959961  0.955523 -2.410536  1.723345  0.985852 -0.235510  1.979415 -1.286562 -0.475437  2.819896 -1.748845  0.206452  0.642532 -1.701988 -1.739066  2.797432 -0.456136 -2.785200 -1.545330  0.190681 -2.130031 -2.677589  0.444298  0.102107  1.868697  2.071759  1.287177  0.735362 -3.243270  0.003718  0.722225 -3.194038 -2.296473  0.447619  0.399079  0.724343 -0.890670 -0.816510
265   34.359657   -0.354850   1.350222  -5.606698  -0.625990  -1.034603   1.162935  -1.918375  -2.664149   5.518229  -0.722457  -0.405784  -3.773133  -0.865345  -4.093820  -2.371432   3.370433  -0.024329  -0.009967   4.667624   3.001455  -0.501319   2.337307   3.165962  -0.863584  -3.174915  -3.787482  -0.648395 -1.260927  -2.878242 -2.594898   1.122893 -2.166439  6.331437  -3.794215   1.619243   5.226873  -0.709222  3.306533 -5.751689  4.237308  2.266467  3.759233  3.884455 -1.801478 -2.718927  1.123891 -1.778521 -2.947541  8.117092  2.216260 -0.302768 -3.336252  3.509919 -0.499146 -3.860166  1.360068   1.186373 -0.459132 -2.120808 -1.689086  2.215745  4.716406  0.811151 -1.378313 -1.232521  0.561055  1.034263 -1.566862 -1.972118  2.538719 -2.033613  3.338609 -2.906802  3.560890  2.813976 -3.833456  0.878023  1.171781  1.943834  1.041529 -1.121548 -0.616354  0.559493 -1.200775  1.731487 -1.948713  1.647133  1.361259 -1.349785  1.425699  0.506795 -1.593160  0.368347 -0.090597 -0.056869  2.039875 -1.158503  0.886960 -0.579626
266    0.516795   -0.043040   2.391847  -0.361817  -0.022264   0.023716  -0.465744   0.543368   0.037427  -0.943001   0.018573   0.091277   1.168409  -1.236480  -0.140596   0.489140  -0.434554  -0.777017   0.542711   1.315901   0.955720   0.739765   0.033420   0.461247   0.108065  -0.395575  -1.241698   0.683080  0.193573   0.948394  0.254737  -0.253607 -0.272795 -0.339025   0.160338  -0.293895   0.545782   0.068723  0.551387  0.351739 -0.891655  0.535088  0.113798  0.247840  0.829122  0.527009 -1.079811 -0.192973  0.064491 -0.368537  0.195571  0.189682 -0.463681 -0.199579 -0.156754  0.406892  0.138066   0.053605  0.076800 -0.467633 -0.069134 -0.150629 -0.282551 -0.137872 -0.202848 -0.133786 -0.098434 -0.341522 -0.026634  0.523575 -0.081437 -0.231296  0.108086 -0.448053 -0.753472 -0.437503 -0.092846  0.167955 -0.100850  0.453471  0.057921 -0.511378  0.519102  0.426624 -0.274241 -0.432210 -0.110641 -0.175357 -0.462934 -0.332486  0.627428 -0.474982  0.600795 -0.914011 -0.500749 -0.081186 -0.449593 -0.632370  0.447656 -0.387434
267   12.997765   -0.217787  11.777165  -4.356152  -2.985836  -0.708458  -3.287423   2.241425  -2.837621  -5.107609   1.356890   0.683703   5.298918  -3.735138  -1.817522  -0.311933  -4.496723   0.183858   1.284179   4.979212   4.128615  -0.811676  -0.909601   0.539995   1.463904   1.449713  -2.105259   2.134075 -0.915337   2.933796 -0.800776   0.699306  0.577423  1.197606   1.385218   1.701494  -0.454866  -0.612083  1.824236 -0.777685 -2.913923 -1.225887  0.633327 -0.527478  1.738659  0.705835 -0.958243  0.075230 -0.743322  1.011550  0.336198  2.417682 -1.264885  0.525195 -0.593808  1.336982 -0.339151   1.120501  0.856905 -0.954645 -1.051666 -1.575846  0.216842 -0.391334 -1.291371 -0.296631 -0.749527 -0.789205  0.093269  0.084991  0.229263 -0.422233 -0.555077  1.166869 -0.527737 -0.590086  0.255398 -0.309220  0.045054 -0.275684  0.253092 -0.325411 -0.240045  0.152981 -0.430204 -0.749484 -0.769416 -0.299318  0.281506 -0.642470 -0.242535 -0.403647  0.419064 -0.282351  0.481619 -0.703057  0.320722  1.491130  0.443562 -0.065819
268    0.455864   -0.033382   0.129488  -1.656600   0.473986  -0.498451  -0.349634  -0.702951   0.121509  -0.070173  -0.694037   1.228131   0.337332   0.315990  -0.586337   0.298760  -0.061189  -0.452341   0.281180  -0.085871   0.487070   0.127536   0.048129   0.747404  -0.412301  -0.578675  -0.110044  -0.174571  0.715125   0.117294  0.281700  -0.330872 -0.408398 -0.828062   0.038541  -0.601578   0.229466   0.174480  0.195312  0.190877  0.706820  0.545875 -0.277742  0.124728  0.067434  0.113329 -0.155033  0.214082 -0.004230  0.132491  0.057215  0.145061  0.362409  0.563171  0.668083 -0.675766  0.765738  -0.366734  0.119348  0.340748  0.457519 -0.685761  0.059598  0.560881 -0.083567  0.437594  0.339513 -0.021890 -0.085049  0.150864 -0.085300 -0.616220  0.335738 -0.346699 -0.351779 -0.274663  0.854150 -0.313787  0.300133 -0.045496 -1.087371  0.396025  0.475612  0.405563  0.112210 -0.836411 -0.368912 -0.101124 -0.226876 -0.029315 -0.116283  0.062870 -0.158907 -0.252481  0.062392 -0.286505  0.235245  0.610936  0.000174 -0.292813
269   12.521288   -0.746984  10.993883  -1.682289  -2.558633  -0.853298  -4.428976   6.585012  -1.022225  -4.809874   1.668206   1.809340   3.965234  -1.909687   0.207160  -1.035030  -4.878179  -1.842342   0.111879  -0.564068   1.676422  -0.811668  -2.411658   1.106817   1.470838  -1.245193  -1.081828  -0.259874  0.755580   1.074010  1.115393   1.421736  1.236424 -0.036464   0.464366   1.406852   1.047666   1.415410  1.394420 -2.032102 -0.545682 -0.905752 -0.932724  1.794196 -0.366343  0.403542  2.177204  0.540153 -0.608004 -1.578787 -1.758652 -0.418061  0.258697 -0.854098  0.183113 -0.207285  1.227299   1.476423  0.660753  0.257441 -0.064730 -0.441970 -0.580761 -0.728779 -1.628999 -0.311198 -1.712146 -0.015206 -1.152461  0.545499 -1.124993  0.124876 -0.025383 -0.026619 -0.713057 -0.063845 -1.019640 -1.303097  0.315261 -0.018398  0.115954  1.075106 -0.165936  0.293352 -0.153642 -0.435178 -0.289011  0.484440  0.248429 -0.253716 -0.086078  0.446818 -0.312307  0.454656  1.216132 -0.666918 -0.187189  0.304477 -0.037333  0.935876
270   48.720845   -2.565695   7.383517 -16.902649   1.565225  -7.234923  -4.512676  -6.820570   6.870138  -3.090795   0.649597  -3.587123  -2.905909  12.815621   5.355992  -0.591265   3.540912  -1.357597  -4.713282   6.174716   7.075095  -3.109007  -3.106222   2.519121  -0.679681   3.901527  -2.596919  -2.479060  2.460401  -4.572570  4.971935  -1.134518  2.371876  0.468891  -3.890664  -1.899137   2.367693   0.838951 -4.960554 -0.696853  4.313739  3.521964 -2.198641  1.977517  3.781797 -4.006486  8.312038 -6.367312  5.495736 -1.909496 -4.654604  8.225675  6.257448  0.422384  7.780032 -0.547323 -1.198148  -3.891872  1.450554 -1.682396 -6.409496  1.022171  0.121847 -0.128882 -0.679467 -2.105949  1.990017 -1.216139 -0.158406  5.707255 -0.310304 -0.346908 -0.449253  0.242192 -1.235498 -1.789464  0.627215 -0.220099 -1.206331 -0.650273  1.105847 -1.646966 -0.294230  0.105985  0.021076  1.765692 -0.665298 -1.412715  1.006897  0.028660  0.425595  1.757926 -0.567017 -1.332773 -1.740525 -0.152915 -0.428195  1.186129  0.911932  1.127702
271    7.986299   -0.127588  -0.105202  -0.139755   1.106037  -1.234467  -0.061195  -4.227714   0.320113   0.679382   3.048245  -1.483958  -0.392859  -1.223104   0.697150   2.210316  -1.512865   0.448017  -1.392819  -1.020325   0.825824   0.963938   0.941434   2.226623   0.330515   0.076308  -0.084789   0.044902  0.168988   0.651830  0.888533  -0.145039  0.273791  0.848637   0.058687   0.124334  -0.331894  -0.631990 -0.150510 -0.415066 -0.161540 -1.550413 -0.926233  0.067520  0.396806  0.345190  0.166201 -0.167521 -0.792684 -0.954522  0.519219 -0.084831 -0.578308  0.132607 -0.319073 -0.029410 -0.659450   0.048537 -1.033691 -0.426431 -0.812540  0.070964  0.108214  1.196306  0.805437  0.051786 -0.121463 -0.184332 -0.749989 -0.380976  0.065453  0.303459  0.337543 -0.749775 -0.001528 -0.768615 -0.099138  0.255476  0.356797 -0.325995  0.897383  0.333770 -0.474021  0.109478 -0.350822  0.029895  0.562105  0.626832  0.039050  0.217907  0.026115 -0.087111  0.146667 -0.001624  0.206663 -0.270112  0.298341  0.025279  0.080622  0.070822
